algorithm_name,size,ce=0.3,ce=0.6,ce=0.9
simulated_annealing,100,7202.0,9603.0,10413.0
simulated_annealing,100,7203.0,9604.0,10414.0
simulated_annealing,100,7203.0,9604.0,10414.0
simulated_annealing,100,7203.0,9604.0,10414.0
simulated_annealing,100,7204.0,9606.0,10415.0
simulated_annealing,100,7204.0,9606.0,10415.0
simulated_annealing,100,7204.0,9606.0,10415.0
simulated_annealing,100,7204.0,9606.0,10415.0
simulated_annealing,100,7204.0,9606.0,10415.0
simulated_annealing,100,7205.0,9606.0,10415.0
simulated_annealing,100,7205.0,9606.0,10415.0
simulated_annealing,100,7205.0,9606.0,10415.0
simulated_annealing,100,7205.0,9606.0,10415.0
simulated_annealing,100,7205.0,9606.0,10415.0
simulated_annealing,100,7205.0,9606.0,10415.0
simulated_annealing,100,7205.0,9606.0,10415.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7212.0,9616.0,10419.0
simulated_annealing,100,7213.0,9617.0,10419.0
simulated_annealing,100,7215.0,9620.0,10420.0
simulated_annealing,100,7215.0,9620.0,10420.0
simulated_annealing,100,7215.0,9620.0,10421.0
simulated_annealing,100,7215.0,9620.0,10421.0
simulated_annealing,100,7215.0,9620.0,10421.0
simulated_annealing,100,7215.0,9620.0,10421.0
simulated_annealing,100,7215.0,9620.0,10421.0
simulated_annealing,100,7215.0,9620.0,10421.0
simulated_annealing,100,7216.0,9621.0,10422.0
simulated_annealing,100,7216.0,9621.0,10422.0
simulated_annealing,100,7216.0,9621.0,10422.0
simulated_annealing,100,7216.0,9621.0,10422.0
simulated_annealing,100,7216.0,9621.0,10422.0
simulated_annealing,100,7216.0,9621.0,10422.0
simulated_annealing,100,7216.0,9621.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7216.0,9622.0,10422.0
simulated_annealing,100,7217.0,9622.0,10422.0
simulated_annealing,100,7217.0,9623.0,10422.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10423.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7219.0,9625.0,10428.0
simulated_annealing,100,7222.0,9629.0,10430.0
simulated_annealing,100,7222.0,9629.0,10431.0
simulated_annealing,100,7222.0,9629.0,10431.0
simulated_annealing,100,7222.0,9629.0,10431.0
simulated_annealing,100,7222.0,9629.0,10431.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10432.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7223.0,9631.0,10436.0
simulated_annealing,100,7224.0,9632.0,10437.0
simulated_annealing,100,7224.0,9632.0,10437.0
simulated_annealing,100,7224.0,9632.0,10437.0
simulated_annealing,100,7224.0,9632.0,10437.0
simulated_annealing,100,7224.0,9632.0,10437.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7224.0,9632.0,10438.0
simulated_annealing,100,7225.0,9633.0,10439.0
simulated_annealing,100,7225.0,9633.0,10439.0
simulated_annealing,100,7225.0,9633.0,10439.0
simulated_annealing,100,7225.0,9633.0,10439.0
simulated_annealing,100,7225.0,9633.0,10439.0
simulated_annealing,100,7225.0,9633.0,10439.0
simulated_annealing,100,7225.0,9633.0,10442.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10443.0
simulated_annealing,100,7226.0,9634.0,10444.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7227.0,9636.0,10446.0
simulated_annealing,100,7229.0,9638.0,10447.0
simulated_annealing,100,7229.0,9638.0,10448.0
simulated_annealing,100,7229.0,9638.0,10448.0
simulated_annealing,100,7229.0,9638.0,10448.0
simulated_annealing,100,7229.0,9638.0,10448.0
simulated_annealing,100,7229.0,9638.0,10448.0
simulated_annealing,100,7229.0,9638.0,10448.0
simulated_annealing,100,7229.0,9638.0,10448.0
simulated_annealing,100,7230.0,9640.0,10448.0
simulated_annealing,100,7230.0,9640.0,10448.0
simulated_annealing,100,7231.0,9641.0,10449.0
simulated_annealing,100,7231.0,9641.0,10449.0
simulated_annealing,100,7231.0,9641.0,10449.0
simulated_annealing,100,7233.0,9644.0,10450.0
simulated_annealing,100,7233.0,9644.0,10450.0
simulated_annealing,100,7233.0,9644.0,10450.0
simulated_annealing,100,7233.0,9644.0,10450.0
simulated_annealing,100,7233.0,9644.0,10450.0
simulated_annealing,100,7233.0,9644.0,10450.0
simulated_annealing,100,7233.0,9644.0,10452.0
simulated_annealing,100,7233.0,9644.0,10452.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7236.0,9648.0,10454.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9649.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10455.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7237.0,9650.0,10456.0
simulated_annealing,100,7246.0,9662.0,10460.0
simulated_annealing,100,7246.0,9662.0,10460.0
simulated_annealing,100,7246.0,9662.0,10461.0
simulated_annealing,100,7246.0,9662.0,10461.0
simulated_annealing,100,7246.0,9662.0,10461.0
simulated_annealing,100,7246.0,9662.0,10462.0
simulated_annealing,100,7246.0,9662.0,10462.0
simulated_annealing,100,7246.0,9662.0,10462.0
simulated_annealing,100,7246.0,9662.0,10462.0
simulated_annealing,100,7246.0,9662.0,10462.0
simulated_annealing,100,7246.0,9662.0,10462.0
simulated_annealing,100,7246.0,9662.0,10462.0
simulated_annealing,100,7247.0,9663.0,10463.0
simulated_annealing,100,7247.0,9663.0,10469.0
simulated_annealing,100,7247.0,9663.0,10469.0
simulated_annealing,100,7248.0,9664.0,10469.0
simulated_annealing,100,7248.0,9664.0,10469.0
simulated_annealing,100,7248.0,9664.0,10469.0
simulated_annealing,100,7248.0,9664.0,10469.0
simulated_annealing,100,7248.0,9664.0,10469.0
simulated_annealing,100,7248.0,9664.0,10469.0
simulated_annealing,100,7248.0,9664.0,10469.0
simulated_annealing,100,7250.0,9667.0,10470.0
simulated_annealing,100,7250.0,9667.0,10470.0
simulated_annealing,100,7251.0,9668.0,10470.0
simulated_annealing,100,7251.0,9668.0,10470.0
simulated_annealing,100,7252.0,9669.0,10471.0
simulated_annealing,100,7252.0,9669.0,10471.0
simulated_annealing,100,7252.0,9669.0,10471.0
simulated_annealing,100,7253.0,9670.0,10471.0
simulated_annealing,100,7253.0,9670.0,10471.0
simulated_annealing,100,7253.0,9670.0,10471.0
simulated_annealing,100,7253.0,9670.0,10471.0
simulated_annealing,100,7253.0,9670.0,10471.0
simulated_annealing,100,7253.0,9670.0,10471.0
simulated_annealing,100,7253.0,9670.0,10471.0
simulated_annealing,100,7255.0,9674.0,10472.0
simulated_annealing,100,7255.0,9674.0,10472.0
simulated_annealing,100,7255.0,9674.0,10473.0
simulated_annealing,100,7255.0,9674.0,10473.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7257.0,9676.0,10474.0
simulated_annealing,100,7259.0,9678.0,10475.0
simulated_annealing,100,7259.0,9678.0,10475.0
simulated_annealing,100,7259.0,9678.0,10475.0
simulated_annealing,100,7259.0,9678.0,10475.0
simulated_annealing,100,7259.0,9678.0,10475.0
simulated_annealing,100,7259.0,9678.0,10475.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10476.0
simulated_annealing,100,7259.0,9678.0,10478.0
simulated_annealing,100,7259.0,9678.0,10478.0
simulated_annealing,100,7259.0,9678.0,10478.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9678.0,10479.0
simulated_annealing,100,7259.0,9679.0,10479.0
simulated_annealing,100,7259.0,9679.0,10480.0
simulated_annealing,100,7259.0,9679.0,10480.0
simulated_annealing,100,7259.0,9679.0,10480.0
simulated_annealing,100,7259.0,9679.0,10480.0
simulated_annealing,100,7259.0,9679.0,10480.0
simulated_annealing,100,7259.0,9679.0,10480.0
simulated_annealing,100,7259.0,9679.0,10480.0
simulated_annealing,100,7259.0,9679.0,10480.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10481.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10482.0
simulated_annealing,100,7263.0,9684.0,10483.0
simulated_annealing,100,7263.0,9684.0,10483.0
simulated_annealing,100,7263.0,9684.0,10483.0
simulated_annealing,100,7264.0,9685.0,10483.0
simulated_annealing,100,7265.0,9687.0,10484.0
simulated_annealing,100,7265.0,9687.0,10484.0
simulated_annealing,100,7265.0,9687.0,10484.0
simulated_annealing,100,7265.0,9687.0,10484.0
simulated_annealing,100,7265.0,9687.0,10484.0
simulated_annealing,100,7266.0,9688.0,10484.0
simulated_annealing,100,7266.0,9688.0,10484.0
simulated_annealing,100,7266.0,9688.0,10484.0
simulated_annealing,100,7266.0,9688.0,10484.0
simulated_annealing,100,7266.0,9688.0,10484.0
simulated_annealing,100,7266.0,9688.0,10484.0
simulated_annealing,100,7266.0,9688.0,10484.0
simulated_annealing,100,7266.0,9688.0,10484.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10485.0
simulated_annealing,100,7266.0,9688.0,10486.0
simulated_annealing,100,7266.0,9688.0,10486.0
simulated_annealing,100,7266.0,9688.0,10487.0
simulated_annealing,100,7266.0,9688.0,10487.0
simulated_annealing,100,7266.0,9688.0,10487.0
simulated_annealing,100,7266.0,9688.0,10487.0
simulated_annealing,100,7266.0,9688.0,10487.0
simulated_annealing,100,7266.0,9688.0,10487.0
simulated_annealing,100,7266.0,9688.0,10487.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10488.0
simulated_annealing,100,7266.0,9688.0,10489.0
simulated_annealing,100,7266.0,9688.0,10489.0
simulated_annealing,100,7266.0,9688.0,10489.0
simulated_annealing,100,7266.0,9688.0,10489.0
simulated_annealing,100,7266.0,9688.0,10491.0
simulated_annealing,100,7266.0,9688.0,10491.0
simulated_annealing,100,7266.0,9688.0,10491.0
simulated_annealing,100,7266.0,9688.0,10491.0
simulated_annealing,100,7266.0,9688.0,10491.0
simulated_annealing,100,7266.0,9688.0,10491.0
simulated_annealing,100,7266.0,9688.0,10491.0
simulated_annealing,100,7266.0,9688.0,10492.0
simulated_annealing,100,7266.0,9688.0,10492.0
simulated_annealing,100,7266.0,9688.0,10492.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10493.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7266.0,9688.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7267.0,9689.0,10495.0
simulated_annealing,100,7272.0,9696.0,10498.0
simulated_annealing,100,7272.0,9696.0,10498.0
simulated_annealing,100,7272.0,9696.0,10498.0
simulated_annealing,100,7272.0,9696.0,10498.0
